"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 27 10:06:44 UTC 2026","Mon Apr 27 10:06:54 UTC 2026","10292","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testBackButtonNavigatesToProducts","testBackButtonNavigatesToProducts","Verify back button navigates to products page"
"passed","Mon Apr 27 10:09:14 UTC 2026","Mon Apr 27 10:09:14 UTC 2026","16","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductNamesDisplayed","testAllProductNamesDisplayed","Verify all product names are displayed"
"failed","Mon Apr 27 10:07:35 UTC 2026","Mon Apr 27 10:07:46 UTC 2026","10323","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsZtoA","testSortProductsZtoA","Verify products can be sorted Z to A"
"failed","Mon Apr 27 10:09:47 UTC 2026","Mon Apr 27 10:09:58 UTC 2026","10284","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testPeekLinkInFooter","testPeekLinkInFooter","Verify peek link in footer"
"passed","Mon Apr 27 10:09:01 UTC 2026","Mon Apr 27 10:09:01 UTC 2026","24","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testFacebookLinkExists","testFacebookLinkExists","Verify Facebook link exists in footer"
"passed","Mon Apr 27 10:10:20 UTC 2026","Mon Apr 27 10:10:20 UTC 2026","122","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testRapidClickingAddToCart","testRapidClickingAddToCart","Verify rapid clicking add to cart button"
"passed","Mon Apr 27 10:09:16 UTC 2026","Mon Apr 27 10:09:16 UTC 2026","13","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductPricesDisplayed","testAllProductPricesDisplayed","Verify all product prices are displayed"
"passed","Mon Apr 27 10:06:08 UTC 2026","Mon Apr 27 10:06:09 UTC 2026","883","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testLoginWithInvalidPassword","testLoginWithInvalidPassword","Verify login fails with invalid password"
"passed","Mon Apr 27 10:09:33 UTC 2026","Mon Apr 27 10:09:33 UTC 2026","101","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAddToCartButtonChangesToRemove","testAddToCartButtonChangesToRemove","Verify add to cart button changes to remove after click"
"passed","Mon Apr 27 10:06:10 UTC 2026","Mon Apr 27 10:06:11 UTC 2026","894","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testLockedOutUser","testLockedOutUser","Verify locked out user cannot login"
"passed","Mon Apr 27 10:09:19 UTC 2026","Mon Apr 27 10:09:19 UTC 2026","30","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testPageTitleCorrect","testPageTitleCorrect","Verify page title is correct"
"passed","Mon Apr 27 10:09:04 UTC 2026","Mon Apr 27 10:09:05 UTC 2026","823","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testSQLInjectionInUsername","testSQLInjectionInUsername","Verify SQL injection in username field"
"failed","Mon Apr 27 10:10:04 UTC 2026","Mon Apr 27 10:10:04 UTC 2026","184","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testContinueShoppingFromCart","testContinueShoppingFromCart","Verify continue shopping from cart returns to products"
"failed","Mon Apr 27 10:05:22 UTC 2026","Mon Apr 27 10:05:38 UTC 2026","16452","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.PerformanceGlitchUserTest","com.saucedemo.tests.user.PerformanceGlitchUserTest","testPerformanceGlitchUserCheckout","testPerformanceGlitchUserCheckout","Verify performance glitch user can complete checkout"
"passed","Mon Apr 27 10:09:35 UTC 2026","Mon Apr 27 10:09:35 UTC 2026","105","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductNameClickable","testProductNameClickable","Verify product name is clickable"
"skipped","Mon Apr 27 10:07:24 UTC 2026","Mon Apr 27 10:07:24 UTC 2026","1","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyFirstName","testCheckoutWithEmptyFirstName","Verify checkout fails with empty first name"
"skipped","Mon Apr 27 10:07:24 UTC 2026","Mon Apr 27 10:07:24 UTC 2026","1","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyPostalCode","testCheckoutWithEmptyPostalCode","Verify checkout fails with empty postal code"
"passed","Mon Apr 27 10:09:07 UTC 2026","Mon Apr 27 10:09:09 UTC 2026","1761","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testVeryLongUsername","testVeryLongUsername","Verify very long username"
"failed","Mon Apr 27 10:08:49 UTC 2026","Mon Apr 27 10:08:59 UTC 2026","10350","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testShoppingCartIconClickable","testShoppingCartIconClickable","Verify shopping cart icon is clickable"
"passed","Mon Apr 27 10:09:18 UTC 2026","Mon Apr 27 10:09:18 UTC 2026","16","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductCountMatchesExpected","testProductCountMatchesExpected","Verify product count matches expected"
"failed","Mon Apr 27 10:09:22 UTC 2026","Mon Apr 27 10:09:32 UTC 2026","10365","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testShoppingCartBadgeUpdates","testShoppingCartBadgeUpdates","Verify shopping cart badge updates correctly"
"skipped","Mon Apr 27 10:07:24 UTC 2026","Mon Apr 27 10:07:24 UTC 2026","1","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCancelCheckout","testCancelCheckout","Verify cancel button returns to cart"
"passed","Mon Apr 27 10:09:13 UTC 2026","Mon Apr 27 10:09:13 UTC 2026","17","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductImagesDisplayed","testAllProductImagesDisplayed","Verify all product images are displayed"
"failed","Mon Apr 27 10:07:01 UTC 2026","Mon Apr 27 10:07:12 UTC 2026","10450","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testCheckoutButton","testCheckoutButton","Verify checkout button navigates to checkout page"
"passed","Mon Apr 27 10:09:06 UTC 2026","Mon Apr 27 10:09:07 UTC 2026","832","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testSpecialCharactersInUsername","testSpecialCharactersInUsername","Verify special characters in username"
"passed","Mon Apr 27 10:09:20 UTC 2026","Mon Apr 27 10:09:20 UTC 2026","23","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAppLogoDisplayed","testAppLogoDisplayed","Verify app logo is displayed"
"passed","Mon Apr 27 10:05:52 UTC 2026","Mon Apr 27 10:05:53 UTC 2026","914","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.VisualUserTest","com.saucedemo.tests.user.VisualUserTest","testVisualUserLogin","testVisualUserLogin","Verify visual user can login"
"passed","Mon Apr 27 10:06:42 UTC 2026","Mon Apr 27 10:06:42 UTC 2026","20","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testAddToCartButtonIsDisplayed","testAddToCartButtonIsDisplayed","Verify add to cart button is displayed"
"passed","Mon Apr 27 10:09:11 UTC 2026","Mon Apr 27 10:09:12 UTC 2026","850","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testCaseSensitivityInPassword","testCaseSensitivityInPassword","Verify case sensitivity in password"
"skipped","Mon Apr 27 10:07:24 UTC 2026","Mon Apr 27 10:07:24 UTC 2026","1","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyLastName","testCheckoutWithEmptyLastName","Verify checkout fails with empty last name"
"passed","Mon Apr 27 10:05:39 UTC 2026","Mon Apr 27 10:05:40 UTC 2026","1018","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ErrorUserTest","com.saucedemo.tests.user.ErrorUserTest","testErrorUserAddToCart","testErrorUserAddToCart","Verify error user can add products to cart"
"passed","Mon Apr 27 10:08:21 UTC 2026","Mon Apr 27 10:08:21 UTC 2026","95","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testHamburgerMenuOpens","testHamburgerMenuOpens","Verify hamburger menu opens"
"failed","Mon Apr 27 10:07:47 UTC 2026","Mon Apr 27 10:07:57 UTC 2026","10305","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsPriceLowToHigh","testSortProductsPriceLowToHigh","Verify products can be sorted by price low to high"
"passed","Mon Apr 27 10:09:04 UTC 2026","Mon Apr 27 10:09:04 UTC 2026","533","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectCheckoutAccessWithoutLogin","testDirectCheckoutAccessWithoutLogin","Verify direct URL access to checkout without login redirects to login"
"passed","Mon Apr 27 10:06:11 UTC 2026","Mon Apr 27 10:06:11 UTC 2026","36","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testProductsPageDisplay","testProductsPageDisplay","Verify products page is displayed after login"
"passed","Mon Apr 27 10:06:06 UTC 2026","Mon Apr 27 10:06:07 UTC 2026","907","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testSuccessfulLogin","testSuccessfulLogin","Verify successful login with valid credentials"
