"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 20 02:02:11 UTC 2026","Mon Apr 20 02:02:12 UTC 2026","1058","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testLoginWithInvalidPassword","testLoginWithInvalidPassword","Verify login fails with invalid password"
"passed","Mon Apr 20 02:05:40 UTC 2026","Mon Apr 20 02:05:40 UTC 2026","26","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductPricesDisplayed","testAllProductPricesDisplayed","Verify all product prices are displayed"
"passed","Mon Apr 20 02:02:12 UTC 2026","Mon Apr 20 02:02:13 UTC 2026","988","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testLoginWithEmptyCredentials","testLoginWithEmptyCredentials","Verify login fails with empty credentials"
"failed","Mon Apr 20 02:03:28 UTC 2026","Mon Apr 20 02:03:38 UTC 2026","10153","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCancelCheckout","testCancelCheckout","Verify cancel button returns to cart"
"failed","Mon Apr 20 02:05:07 UTC 2026","Mon Apr 20 02:05:18 UTC 2026","10818","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testMenuClosesWithXButton","testMenuClosesWithXButton","Verify menu closes with X button"
"passed","Mon Apr 20 02:01:15 UTC 2026","Mon Apr 20 02:01:16 UTC 2026","1101","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.LockedOutUserTest","com.saucedemo.tests.user.LockedOutUserTest","testLockedOutUserCannotLogin","testLockedOutUserCannotLogin","Verify locked out user cannot login"
"passed","Mon Apr 20 02:02:21 UTC 2026","Mon Apr 20 02:02:21 UTC 2026","153","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testClickProductNavigatesToDetails","testClickProductNavigatesToDetails","Verify clicking on product navigates to details page"
"passed","Mon Apr 20 02:05:36 UTC 2026","Mon Apr 20 02:05:36 UTC 2026","24","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductImagesDisplayed","testAllProductImagesDisplayed","Verify all product images are displayed"
"failed","Mon Apr 20 02:01:02 UTC 2026","Mon Apr 20 02:01:14 UTC 2026","12057","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.StandardUserTest","com.saucedemo.tests.user.StandardUserTest","testStandardUserCheckout","testStandardUserCheckout","Verify standard user can complete checkout"
"passed","Mon Apr 20 02:05:19 UTC 2026","Mon Apr 20 02:05:19 UTC 2026","135","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testShoppingCartIconClickable","testShoppingCartIconClickable","Verify shopping cart icon is clickable"
"passed","Mon Apr 20 02:01:18 UTC 2026","Mon Apr 20 02:01:20 UTC 2026","1765","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ProblemUserTest","com.saucedemo.tests.user.ProblemUserTest","testProblemUserCheckout","testProblemUserCheckout","Verify problem user experiences issues during checkout"
"passed","Mon Apr 20 02:05:28 UTC 2026","Mon Apr 20 02:05:29 UTC 2026","1045","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testSpecialCharactersInUsername","testSpecialCharactersInUsername","Verify special characters in username"
"passed","Mon Apr 20 02:05:23 UTC 2026","Mon Apr 20 02:05:24 UTC 2026","825","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectInventoryAccessWithoutLogin","testDirectInventoryAccessWithoutLogin","Verify direct URL access to inventory page without login redirects to login"
"passed","Mon Apr 20 02:05:44 UTC 2026","Mon Apr 20 02:05:44 UTC 2026","30","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAppLogoDisplayed","testAppLogoDisplayed","Verify app logo is displayed"
"passed","Mon Apr 20 02:02:38 UTC 2026","Mon Apr 20 02:02:38 UTC 2026","249","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testCheckoutButton","testCheckoutButton","Verify checkout button navigates to checkout page"
"passed","Mon Apr 20 02:06:22 UTC 2026","Mon Apr 20 02:06:22 UTC 2026","106","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testEmptyCartCheckout","testEmptyCartCheckout","Verify empty cart checkout attempt"
"failed","Mon Apr 20 02:04:38 UTC 2026","Mon Apr 20 02:04:48 UTC 2026","10276","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortingPersistsAfterAddingToCart","testSortingPersistsAfterAddingToCart","Verify sorting persists after adding item to cart"
"passed","Mon Apr 20 02:01:51 UTC 2026","Mon Apr 20 02:01:52 UTC 2026","1196","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ErrorUserTest","com.saucedemo.tests.user.ErrorUserTest","testErrorUserAddToCart","testErrorUserAddToCart","Verify error user can add products to cart"
"passed","Mon Apr 20 02:06:19 UTC 2026","Mon Apr 20 02:06:19 UTC 2026","231","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testCartPersistsAcrossNavigation","testCartPersistsAcrossNavigation","Verify cart persists across page navigation"
"passed","Mon Apr 20 02:06:24 UTC 2026","Mon Apr 20 02:06:25 UTC 2026","211","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testAddToCartFromProductDetails","testAddToCartFromProductDetails","Verify add to cart from product details page"
"passed","Mon Apr 20 02:04:51 UTC 2026","Mon Apr 20 02:04:51 UTC 2026","440","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testAllItemsMenuLink","testAllItemsMenuLink","Verify all items menu link works"
"passed","Mon Apr 20 02:05:21 UTC 2026","Mon Apr 20 02:05:21 UTC 2026","25","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testTwitterLinkExists","testTwitterLinkExists","Verify Twitter link exists in footer"
"passed","Mon Apr 20 02:05:26 UTC 2026","Mon Apr 20 02:05:27 UTC 2026","1042","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testSQLInjectionInUsername","testSQLInjectionInUsername","Verify SQL injection in username field"
"passed","Mon Apr 20 02:02:23 UTC 2026","Mon Apr 20 02:02:23 UTC 2026","36","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testProductNameIsDisplayed","testProductNameIsDisplayed","Verify product name is displayed"
"passed","Mon Apr 20 02:05:41 UTC 2026","Mon Apr 20 02:05:41 UTC 2026","16","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllAddToCartButtonsDisplayed","testAllAddToCartButtonsDisplayed","Verify all add to cart buttons are displayed"
"passed","Mon Apr 20 02:05:06 UTC 2026","Mon Apr 20 02:05:06 UTC 2026","353","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testResetAppStateMenuLink","testResetAppStateMenuLink","Verify reset app state menu link exists"
"passed","Mon Apr 20 02:05:23 UTC 2026","Mon Apr 20 02:05:23 UTC 2026","32","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testLinkedInLinkExists","testLinkedInLinkExists","Verify LinkedIn link exists in footer"
"passed","Mon Apr 20 02:06:18 UTC 2026","Mon Apr 20 02:06:18 UTC 2026","122","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testAddSameProductMultipleTimes","testAddSameProductMultipleTimes","Verify adding same product multiple times"
"passed","Mon Apr 20 02:05:33 UTC 2026","Mon Apr 20 02:05:34 UTC 2026","1038","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testCaseSensitivityInUsername","testCaseSensitivityInUsername","Verify case sensitivity in username"
"passed","Mon Apr 20 02:02:09 UTC 2026","Mon Apr 20 02:02:10 UTC 2026","1104","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testSuccessfulLogin","testSuccessfulLogin","Verify successful login with valid credentials"
"passed","Mon Apr 20 02:05:25 UTC 2026","Mon Apr 20 02:05:26 UTC 2026","835","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectCheckoutAccessWithoutLogin","testDirectCheckoutAccessWithoutLogin","Verify direct URL access to checkout without login redirects to login"
"passed","Mon Apr 20 02:05:27 UTC 2026","Mon Apr 20 02:05:28 UTC 2026","1053","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testXSSInUsername","testXSSInUsername","Verify XSS in username field"
"passed","Mon Apr 20 02:01:01 UTC 2026","Mon Apr 20 02:01:02 UTC 2026","1313","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.StandardUserTest","com.saucedemo.tests.user.StandardUserTest","testStandardUserAddToCart","testStandardUserAddToCart","Verify standard user can add products to cart"
"failed","Mon Apr 20 02:03:40 UTC 2026","Mon Apr 20 02:03:51 UTC 2026","10152","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithMultipleProducts","testCheckoutWithMultipleProducts","Verify checkout with multiple products"
"passed","Mon Apr 20 02:02:31 UTC 2026","Mon Apr 20 02:02:31 UTC 2026","123","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testCartPageIsDisplayed","testCartPageIsDisplayed","Verify cart page is displayed"
"passed","Mon Apr 20 02:04:52 UTC 2026","Mon Apr 20 02:04:53 UTC 2026","367","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testAboutMenuLink","testAboutMenuLink","Verify about menu link exists"
"passed","Mon Apr 20 02:05:22 UTC 2026","Mon Apr 20 02:05:22 UTC 2026","31","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testFacebookLinkExists","testFacebookLinkExists","Verify Facebook link exists in footer"
"failed","Mon Apr 20 02:06:03 UTC 2026","Mon Apr 20 02:06:13 UTC 2026","10258","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testPeekLinkInFooter","testPeekLinkInFooter","Verify peek link in footer"
"passed","Mon Apr 20 02:01:16 UTC 2026","Mon Apr 20 02:01:17 UTC 2026","1128","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ProblemUserTest","com.saucedemo.tests.user.ProblemUserTest","testProblemUserLogin","testProblemUserLogin","Verify problem user can login"
"passed","Mon Apr 20 02:02:32 UTC 2026","Mon Apr 20 02:02:32 UTC 2026","105","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testEmptyCart","testEmptyCart","Verify cart is empty when no products added"
"failed","Mon Apr 20 02:03:04 UTC 2026","Mon Apr 20 02:03:14 UTC 2026","10150","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyLastName","testCheckoutWithEmptyLastName","Verify checkout fails with empty last name"
"failed","Mon Apr 20 02:04:15 UTC 2026","Mon Apr 20 02:04:25 UTC 2026","10264","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsPriceLowToHigh","testSortProductsPriceLowToHigh","Verify products can be sorted by price low to high"
"passed","Mon Apr 20 02:02:28 UTC 2026","Mon Apr 20 02:02:29 UTC 2026","81","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testAddProductToCartFromDetails","testAddProductToCartFromDetails","Verify adding product to cart from details page"
"passed","Mon Apr 20 02:05:38 UTC 2026","Mon Apr 20 02:05:38 UTC 2026","22","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductDescriptionsDisplayed","testAllProductDescriptionsDisplayed","Verify all product descriptions are displayed"
"failed","Mon Apr 20 02:03:52 UTC 2026","Mon Apr 20 02:04:02 UTC 2026","10274","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsAtoZ","testSortProductsAtoZ","Verify products can be sorted A to Z"
"passed","Mon Apr 20 02:01:20 UTC 2026","Mon Apr 20 02:01:26 UTC 2026","6153","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.PerformanceGlitchUserTest","com.saucedemo.tests.user.PerformanceGlitchUserTest","testPerformanceGlitchUserLogin","testPerformanceGlitchUserLogin","Verify performance glitch user can login with delay"
"passed","Mon Apr 20 02:02:22 UTC 2026","Mon Apr 20 02:02:22 UTC 2026","27","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testCartIsEmptyInitially","testCartIsEmptyInitially","Verify cart is empty initially"
"passed","Mon Apr 20 02:06:26 UTC 2026","Mon Apr 20 02:06:26 UTC 2026","285","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testRemoveFromCartFromProductDetails","testRemoveFromCartFromProductDetails","Verify remove from cart from product details page"
"passed","Mon Apr 20 02:05:48 UTC 2026","Mon Apr 20 02:05:48 UTC 2026","113","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAddToCartButtonChangesToRemove","testAddToCartButtonChangesToRemove","Verify add to cart button changes to remove after click"
"passed","Mon Apr 20 02:02:36 UTC 2026","Mon Apr 20 02:02:37 UTC 2026","209","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testContinueShoppingButton","testContinueShoppingButton","Verify continue shopping button navigates back to products"
"passed","Mon Apr 20 02:06:16 UTC 2026","Mon Apr 20 02:06:17 UTC 2026","374","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testRemoveAllProductsFromCart","testRemoveAllProductsFromCart","Verify removing all products from cart"
"passed","Mon Apr 20 02:05:42 UTC 2026","Mon Apr 20 02:05:42 UTC 2026","23","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductCountMatchesExpected","testProductCountMatchesExpected","Verify product count matches expected"
"passed","Mon Apr 20 02:05:29 UTC 2026","Mon Apr 20 02:05:31 UTC 2026","1795","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testVeryLongUsername","testVeryLongUsername","Verify very long username"
"passed","Mon Apr 20 02:05:50 UTC 2026","Mon Apr 20 02:05:50 UTC 2026","110","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductNameClickable","testProductNameClickable","Verify product name is clickable"
"passed","Mon Apr 20 02:06:23 UTC 2026","Mon Apr 20 02:06:23 UTC 2026","224","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testProductDetailsBackButton","testProductDetailsBackButton","Verify product details back button"
"failed","Mon Apr 20 02:02:52 UTC 2026","Mon Apr 20 02:03:02 UTC 2026","10157","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyFirstName","testCheckoutWithEmptyFirstName","Verify checkout fails with empty first name"
"failed","Mon Apr 20 02:03:16 UTC 2026","Mon Apr 20 02:03:26 UTC 2026","10145","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyPostalCode","testCheckoutWithEmptyPostalCode","Verify checkout fails with empty postal code"
"passed","Mon Apr 20 02:05:34 UTC 2026","Mon Apr 20 02:05:35 UTC 2026","1033","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testCaseSensitivityInPassword","testCaseSensitivityInPassword","Verify case sensitivity in password"
"passed","Mon Apr 20 02:02:18 UTC 2026","Mon Apr 20 02:02:18 UTC 2026","125","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testAddProductToCart","testAddProductToCart","Verify adding product to cart"
"failed","Mon Apr 20 02:01:57 UTC 2026","Mon Apr 20 02:02:08 UTC 2026","11852","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.VisualUserTest","com.saucedemo.tests.user.VisualUserTest","testVisualUserCheckout","testVisualUserCheckout","Verify visual user can complete checkout despite visual issues"
"passed","Mon Apr 20 02:01:52 UTC 2026","Mon Apr 20 02:01:54 UTC 2026","1708","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ErrorUserTest","com.saucedemo.tests.user.ErrorUserTest","testErrorUserCheckout","testErrorUserCheckout","Verify error user experiences issues during checkout"
"passed","Mon Apr 20 02:05:24 UTC 2026","Mon Apr 20 02:05:25 UTC 2026","844","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectCartAccessWithoutLogin","testDirectCartAccessWithoutLogin","Verify direct URL access to cart page without login redirects to login"
"passed","Mon Apr 20 02:02:35 UTC 2026","Mon Apr 20 02:02:35 UTC 2026","322","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testRemoveProductFromCart","testRemoveProductFromCart","Verify removing product from cart"
"passed","Mon Apr 20 02:05:47 UTC 2026","Mon Apr 20 02:05:47 UTC 2026","119","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testShoppingCartBadgeUpdates","testShoppingCartBadgeUpdates","Verify shopping cart badge updates correctly"
"passed","Mon Apr 20 02:01:50 UTC 2026","Mon Apr 20 02:01:51 UTC 2026","1134","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ErrorUserTest","com.saucedemo.tests.user.ErrorUserTest","testErrorUserLogin","testErrorUserLogin","Verify error user can login"
"passed","Mon Apr 20 02:05:49 UTC 2026","Mon Apr 20 02:05:49 UTC 2026","104","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductImageClickable","testProductImageClickable","Verify product image is clickable"
"failed","Mon Apr 20 02:02:40 UTC 2026","Mon Apr 20 02:02:50 UTC 2026","10177","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testSuccessfulCheckout","testSuccessfulCheckout","Verify successful checkout with valid information"
"passed","Mon Apr 20 02:05:37 UTC 2026","Mon Apr 20 02:05:37 UTC 2026","14","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductNamesDisplayed","testAllProductNamesDisplayed","Verify all product names are displayed"
"passed","Mon Apr 20 02:01:26 UTC 2026","Mon Apr 20 02:01:33 UTC 2026","6325","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.PerformanceGlitchUserTest","com.saucedemo.tests.user.PerformanceGlitchUserTest","testPerformanceGlitchUserAddToCart","testPerformanceGlitchUserAddToCart","Verify performance glitch user can add products to cart"
"passed","Mon Apr 20 02:05:43 UTC 2026","Mon Apr 20 02:05:43 UTC 2026","36","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testPageTitleCorrect","testPageTitleCorrect","Verify page title is correct"
"failed","Mon Apr 20 02:04:26 UTC 2026","Mon Apr 20 02:04:37 UTC 2026","10278","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsPriceHighToLow","testSortProductsPriceHighToLow","Verify products can be sorted by price high to low"
"passed","Mon Apr 20 02:02:34 UTC 2026","Mon Apr 20 02:02:34 UTC 2026","181","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testCartDisplaysAddedProduct","testCartDisplaysAddedProduct","Verify cart displays added product"
