"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 07 01:53:20 UTC 2026","Tue Apr 07 01:53:20 UTC 2026","102","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductNameClickable","testProductNameClickable","Verify product name is clickable"
"skipped","Tue Apr 07 01:51:20 UTC 2026","Tue Apr 07 01:51:20 UTC 2026","0","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithMultipleProducts","testCheckoutWithMultipleProducts","Verify checkout with multiple products"
"passed","Tue Apr 07 01:52:59 UTC 2026","Tue Apr 07 01:52:59 UTC 2026","13","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductImagesDisplayed","testAllProductImagesDisplayed","Verify all product images are displayed"
"passed","Tue Apr 07 01:52:52 UTC 2026","Tue Apr 07 01:52:53 UTC 2026","831","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testSpecialCharactersInUsername","testSpecialCharactersInUsername","Verify special characters in username"
"passed","Tue Apr 07 01:53:04 UTC 2026","Tue Apr 07 01:53:04 UTC 2026","31","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testPageTitleCorrect","testPageTitleCorrect","Verify page title is correct"
"passed","Tue Apr 07 01:52:49 UTC 2026","Tue Apr 07 01:52:50 UTC 2026","529","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectCheckoutAccessWithoutLogin","testDirectCheckoutAccessWithoutLogin","Verify direct URL access to checkout without login redirects to login"
"failed","Tue Apr 07 01:53:07 UTC 2026","Tue Apr 07 01:53:17 UTC 2026","10371","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testShoppingCartBadgeUpdates","testShoppingCartBadgeUpdates","Verify shopping cart badge updates correctly"
"passed","Tue Apr 07 01:52:59 UTC 2026","Tue Apr 07 01:52:59 UTC 2026","20","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductNamesDisplayed","testAllProductNamesDisplayed","Verify all product names are displayed"
"passed","Tue Apr 07 01:49:18 UTC 2026","Tue Apr 07 01:49:24 UTC 2026","5932","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.PerformanceGlitchUserTest","com.saucedemo.tests.user.PerformanceGlitchUserTest","testPerformanceGlitchUserLogin","testPerformanceGlitchUserLogin","Verify performance glitch user can login with delay"
"passed","Tue Apr 07 01:52:57 UTC 2026","Tue Apr 07 01:52:58 UTC 2026","828","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testCaseSensitivityInPassword","testCaseSensitivityInPassword","Verify case sensitivity in password"
"failed","Tue Apr 07 01:51:43 UTC 2026","Tue Apr 07 01:51:53 UTC 2026","10287","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsPriceLowToHigh","testSortProductsPriceLowToHigh","Verify products can be sorted by price low to high"
"passed","Tue Apr 07 01:53:02 UTC 2026","Tue Apr 07 01:53:02 UTC 2026","16","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllAddToCartButtonsDisplayed","testAllAddToCartButtonsDisplayed","Verify all add to cart buttons are displayed"
"skipped","Tue Apr 07 01:51:20 UTC 2026","Tue Apr 07 01:51:20 UTC 2026","0","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyPostalCode","testCheckoutWithEmptyPostalCode","Verify checkout fails with empty postal code"
"passed","Tue Apr 07 01:49:47 UTC 2026","Tue Apr 07 01:49:48 UTC 2026","855","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ErrorUserTest","com.saucedemo.tests.user.ErrorUserTest","testErrorUserLogin","testErrorUserLogin","Verify error user can login"
"failed","Tue Apr 07 01:49:07 UTC 2026","Tue Apr 07 01:49:18 UTC 2026","11341","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ProblemUserTest","com.saucedemo.tests.user.ProblemUserTest","testProblemUserCheckout","testProblemUserCheckout","Verify problem user experiences issues during checkout"
"passed","Tue Apr 07 01:50:16 UTC 2026","Tue Apr 07 01:50:17 UTC 2026","825","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testLoginWithInvalidPassword","testLoginWithInvalidPassword","Verify login fails with invalid password"
"passed","Tue Apr 07 01:53:57 UTC 2026","Tue Apr 07 01:53:57 UTC 2026","110","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testAddSameProductMultipleTimes","testAddSameProductMultipleTimes","Verify adding same product multiple times"
"failed","Tue Apr 07 01:50:56 UTC 2026","Tue Apr 07 01:50:56 UTC 2026","226","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testRemoveProductFromCart","testRemoveProductFromCart","Verify removing product from cart"
"failed","Tue Apr 07 01:50:02 UTC 2026","Tue Apr 07 01:50:14 UTC 2026","11317","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.VisualUserTest","com.saucedemo.tests.user.VisualUserTest","testVisualUserCheckout","testVisualUserCheckout","Verify visual user can complete checkout despite visual issues"
"failed","Tue Apr 07 01:51:54 UTC 2026","Tue Apr 07 01:52:05 UTC 2026","10290","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsPriceHighToLow","testSortProductsPriceHighToLow","Verify products can be sorted by price high to low"
"passed","Tue Apr 07 01:50:50 UTC 2026","Tue Apr 07 01:50:51 UTC 2026","72","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testAddProductToCartFromDetails","testAddProductToCartFromDetails","Verify adding product to cart from details page"
"failed","Tue Apr 07 01:51:20 UTC 2026","Tue Apr 07 01:51:31 UTC 2026","10217","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsAtoZ","testSortProductsAtoZ","Verify products can be sorted A to Z"
"passed","Tue Apr 07 01:53:18 UTC 2026","Tue Apr 07 01:53:18 UTC 2026","97","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAddToCartButtonChangesToRemove","testAddToCartButtonChangesToRemove","Verify add to cart button changes to remove after click"
"failed","Tue Apr 07 01:49:30 UTC 2026","Tue Apr 07 01:49:47 UTC 2026","16330","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.PerformanceGlitchUserTest","com.saucedemo.tests.user.PerformanceGlitchUserTest","testPerformanceGlitchUserCheckout","testPerformanceGlitchUserCheckout","Verify performance glitch user can complete checkout"
"failed","Tue Apr 07 01:50:38 UTC 2026","Tue Apr 07 01:50:48 UTC 2026","10279","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testProductDescriptionIsDisplayed","testProductDescriptionIsDisplayed","Verify product description is displayed"
"failed","Tue Apr 07 01:53:44 UTC 2026","Tue Apr 07 01:53:44 UTC 2026","452","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testAddAllProductsToCart","testAddAllProductsToCart","Verify adding all products to cart"
"passed","Tue Apr 07 01:50:54 UTC 2026","Tue Apr 07 01:50:54 UTC 2026","94","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testEmptyCart","testEmptyCart","Verify cart is empty when no products added"
"failed","Tue Apr 07 01:53:33 UTC 2026","Tue Apr 07 01:53:43 UTC 2026","10258","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testPeekLinkInFooter","testPeekLinkInFooter","Verify peek link in footer"
"passed","Tue Apr 07 01:50:14 UTC 2026","Tue Apr 07 01:50:15 UTC 2026","851","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testSuccessfulLogin","testSuccessfulLogin","Verify successful login with valid credentials"
"passed","Tue Apr 07 01:50:17 UTC 2026","Tue Apr 07 01:50:18 UTC 2026","745","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testLoginWithEmptyCredentials","testLoginWithEmptyCredentials","Verify login fails with empty credentials"
"passed","Tue Apr 07 01:50:25 UTC 2026","Tue Apr 07 01:50:25 UTC 2026","18","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testCartIsEmptyInitially","testCartIsEmptyInitially","Verify cart is empty initially"
"passed","Tue Apr 07 01:54:02 UTC 2026","Tue Apr 07 01:54:03 UTC 2026","190","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testAddToCartFromProductDetails","testAddToCartFromProductDetails","Verify add to cart from product details page"
"passed","Tue Apr 07 01:52:18 UTC 2026","Tue Apr 07 01:52:18 UTC 2026","420","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testAllItemsMenuLink","testAllItemsMenuLink","Verify all items menu link works"
"passed","Tue Apr 07 01:52:19 UTC 2026","Tue Apr 07 01:52:20 UTC 2026","345","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testAboutMenuLink","testAboutMenuLink","Verify about menu link exists"
"failed","Tue Apr 07 01:53:21 UTC 2026","Tue Apr 07 01:53:32 UTC 2026","10401","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testCopyrightTextContainsYear","testCopyrightTextContainsYear","Verify copyright text contains correct year"
"failed","Tue Apr 07 01:50:21 UTC 2026","Tue Apr 07 01:50:21 UTC 2026","110","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testAddProductToCart","testAddProductToCart","Verify adding product to cart"
"passed","Tue Apr 07 01:53:00 UTC 2026","Tue Apr 07 01:53:00 UTC 2026","20","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductDescriptionsDisplayed","testAllProductDescriptionsDisplayed","Verify all product descriptions are displayed"
"passed","Tue Apr 07 01:50:26 UTC 2026","Tue Apr 07 01:50:26 UTC 2026","33","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testProductNameIsDisplayed","testProductNameIsDisplayed","Verify product name is displayed"
"failed","Tue Apr 07 01:54:01 UTC 2026","Tue Apr 07 01:54:01 UTC 2026","179","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testProductDetailsBackButton","testProductDetailsBackButton","Verify product details back button"
"passed","Tue Apr 07 01:50:18 UTC 2026","Tue Apr 07 01:50:18 UTC 2026","855","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testLockedOutUser","testLockedOutUser","Verify locked out user cannot login"
"passed","Tue Apr 07 01:53:19 UTC 2026","Tue Apr 07 01:53:19 UTC 2026","102","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductImageClickable","testProductImageClickable","Verify product image is clickable"
"failed","Tue Apr 07 01:53:45 UTC 2026","Tue Apr 07 01:53:56 UTC 2026","10527","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testRemoveAllProductsFromCart","testRemoveAllProductsFromCart","Verify removing all products from cart"
"passed","Tue Apr 07 01:52:49 UTC 2026","Tue Apr 07 01:52:49 UTC 2026","527","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectCartAccessWithoutLogin","testDirectCartAccessWithoutLogin","Verify direct URL access to cart page without login redirects to login"
"passed","Tue Apr 07 01:48:47 UTC 2026","Tue Apr 07 01:48:51 UTC 2026","3488","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.StandardUserTest","com.saucedemo.tests.user.StandardUserTest","testStandardUserLogin","testStandardUserLogin","Verify standard user can login successfully"
"passed","Tue Apr 07 01:52:46 UTC 2026","Tue Apr 07 01:52:46 UTC 2026","24","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testTwitterLinkExists","testTwitterLinkExists","Verify Twitter link exists in footer"
"passed","Tue Apr 07 01:53:03 UTC 2026","Tue Apr 07 01:53:03 UTC 2026","16","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductCountMatchesExpected","testProductCountMatchesExpected","Verify product count matches expected"
"passed","Tue Apr 07 01:49:05 UTC 2026","Tue Apr 07 01:49:05 UTC 2026","893","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ProblemUserTest","com.saucedemo.tests.user.ProblemUserTest","testProblemUserLogin","testProblemUserLogin","Verify problem user can login"
"failed","Tue Apr 07 01:53:59 UTC 2026","Tue Apr 07 01:53:59 UTC 2026","168","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testContinueShoppingFromCart","testContinueShoppingFromCart","Verify continue shopping from cart returns to products"
"skipped","Tue Apr 07 01:51:20 UTC 2026","Tue Apr 07 01:51:20 UTC 2026","0","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyLastName","testCheckoutWithEmptyLastName","Verify checkout fails with empty last name"
"failed","Tue Apr 07 01:50:58 UTC 2026","Tue Apr 07 01:51:09 UTC 2026","10435","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testCheckoutButton","testCheckoutButton","Verify checkout button navigates to checkout page"
"passed","Tue Apr 07 01:53:01 UTC 2026","Tue Apr 07 01:53:01 UTC 2026","16","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductPricesDisplayed","testAllProductPricesDisplayed","Verify all product prices are displayed"
"failed","Tue Apr 07 01:50:52 UTC 2026","Tue Apr 07 01:50:52 UTC 2026","86","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testBackButtonNavigatesToProducts","testBackButtonNavigatesToProducts","Verify back button navigates to products page"
"failed","Tue Apr 07 01:52:20 UTC 2026","Tue Apr 07 01:52:31 UTC 2026","10657","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testLogoutMenuLink","testLogoutMenuLink","Verify logout menu link works"
"failed","Tue Apr 07 01:50:55 UTC 2026","Tue Apr 07 01:50:55 UTC 2026","156","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testCartDisplaysAddedProduct","testCartDisplaysAddedProduct","Verify cart displays added product"
"passed","Tue Apr 07 01:52:17 UTC 2026","Tue Apr 07 01:52:17 UTC 2026","90","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testHamburgerMenuOpens","testHamburgerMenuOpens","Verify hamburger menu opens"
"skipped","Tue Apr 07 01:51:20 UTC 2026","Tue Apr 07 01:51:20 UTC 2026","1","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testSuccessfulCheckout","testSuccessfulCheckout","Verify successful checkout with valid information"
"passed","Tue Apr 07 01:52:47 UTC 2026","Tue Apr 07 01:52:47 UTC 2026","23","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testFacebookLinkExists","testFacebookLinkExists","Verify Facebook link exists in footer"
"passed","Tue Apr 07 01:54:05 UTC 2026","Tue Apr 07 01:54:05 UTC 2026","114","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testRapidClickingAddToCart","testRapidClickingAddToCart","Verify rapid clicking add to cart button"
"passed","Tue Apr 07 01:53:06 UTC 2026","Tue Apr 07 01:53:06 UTC 2026","23","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testFooterTextDisplayed","testFooterTextDisplayed","Verify footer text is displayed"
"failed","Tue Apr 07 01:52:06 UTC 2026","Tue Apr 07 01:52:16 UTC 2026","10282","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortingPersistsAfterAddingToCart","testSortingPersistsAfterAddingToCart","Verify sorting persists after adding item to cart"
"failed","Tue Apr 07 01:54:03 UTC 2026","Tue Apr 07 01:54:04 UTC 2026","248","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testRemoveFromCartFromProductDetails","testRemoveFromCartFromProductDetails","Verify remove from cart from product details page"
"failed","Tue Apr 07 01:51:20 UTC 2026","Tue Apr 07 01:51:20 UTC 2026","1","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","setupCheckout","setupCheckout",""
"passed","Tue Apr 07 01:49:48 UTC 2026","Tue Apr 07 01:49:49 UTC 2026","963","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ErrorUserTest","com.saucedemo.tests.user.ErrorUserTest","testErrorUserAddToCart","testErrorUserAddToCart","Verify error user can add products to cart"
"failed","Tue Apr 07 01:49:24 UTC 2026","Tue Apr 07 01:49:30 UTC 2026","6085","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.PerformanceGlitchUserTest","com.saucedemo.tests.user.PerformanceGlitchUserTest","testPerformanceGlitchUserAddToCart","testPerformanceGlitchUserAddToCart","Verify performance glitch user can add products to cart"
"failed","Tue Apr 07 01:50:01 UTC 2026","Tue Apr 07 01:50:02 UTC 2026","936","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.VisualUserTest","com.saucedemo.tests.user.VisualUserTest","testVisualUserAddToCart","testVisualUserAddToCart","Verify visual user can add products to cart"
"passed","Tue Apr 07 01:50:49 UTC 2026","Tue Apr 07 01:50:50 UTC 2026","20","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testAddToCartButtonIsDisplayed","testAddToCartButtonIsDisplayed","Verify add to cart button is displayed"
"passed","Tue Apr 07 01:52:53 UTC 2026","Tue Apr 07 01:52:54 UTC 2026","1529","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testVeryLongUsername","testVeryLongUsername","Verify very long username"
"passed","Tue Apr 07 01:52:32 UTC 2026","Tue Apr 07 01:52:33 UTC 2026","348","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testResetAppStateMenuLink","testResetAppStateMenuLink","Verify reset app state menu link exists"
"skipped","Tue Apr 07 01:51:20 UTC 2026","Tue Apr 07 01:51:20 UTC 2026","0","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyFirstName","testCheckoutWithEmptyFirstName","Verify checkout fails with empty first name"
"passed","Tue Apr 07 01:50:00 UTC 2026","Tue Apr 07 01:50:01 UTC 2026","890","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.VisualUserTest","com.saucedemo.tests.user.VisualUserTest","testVisualUserLogin","testVisualUserLogin","Verify visual user can login"
"failed","Tue Apr 07 01:50:22 UTC 2026","Tue Apr 07 01:50:23 UTC 2026","257","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testAddMultipleProductsToCart","testAddMultipleProductsToCart","Verify adding multiple products to cart"
"passed","Tue Apr 07 01:48:51 UTC 2026","Tue Apr 07 01:48:52 UTC 2026","1009","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.StandardUserTest","com.saucedemo.tests.user.StandardUserTest","testStandardUserAddToCart","testStandardUserAddToCart","Verify standard user can add products to cart"
"passed","Tue Apr 07 01:50:24 UTC 2026","Tue Apr 07 01:50:24 UTC 2026","132","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testClickProductNavigatesToDetails","testClickProductNavigatesToDetails","Verify clicking on product navigates to details page"
"passed","Tue Apr 07 01:54:00 UTC 2026","Tue Apr 07 01:54:00 UTC 2026","85","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testEmptyCartCheckout","testEmptyCartCheckout","Verify empty cart checkout attempt"
"passed","Tue Apr 07 01:50:53 UTC 2026","Tue Apr 07 01:50:53 UTC 2026","115","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testCartPageIsDisplayed","testCartPageIsDisplayed","Verify cart page is displayed"
